,year,month,R1,temp_mean,temp_max,temp_min,country_code
18563,2014,10,210.5,23.4,29.65,19.85,CMR
18564,2014,12,45.0,26.8,32.2,23.5,CMR
18565,2014,1,51.11666666666667,-15.516666666666666,-10.788188976377953,-20.08095238095238,CAN
18566,2014,2,35.221311475409834,-17.328461538461536,-12.569230769230769,-22.126153846153848,CAN
18567,2014,3,42.0,-13.20077519379845,-7.551937984496124,-18.858914728682173,CAN
18568,2014,4,49.62809917355372,-3.5186046511627906,1.7503875968992246,-8.821705426356589,CAN
18569,2014,5,47.60162601626016,5.563076923076923,10.80076923076923,0.3338461538461539,CAN
18570,2014,6,69.38524590163935,11.93875968992248,17.364341085271317,6.465116279069767,CAN
18571,2014,7,71.9920634920635,15.256153846153845,20.632061068702292,9.91679389312977,CAN
18572,2014,8,59.8780487804878,14.113178294573643,19.183720930232557,8.993023255813952,CAN
18573,2014,9,58.04761904761905,8.463846153846154,13.219999999999999,3.7053846153846153,CAN
18574,2014,10,70.0546875,3.096212121212121,6.612781954887218,-0.6037878787878787,CAN
18575,2014,11,93.16279069767442,-8.018461538461539,-4.21,-11.764615384615386,CAN
18576,2014,12,63.421875,-11.723846153846154,-7.974615384615385,-15.514615384615386,CAN
18577,2014,5,0.0,23.7,27.633333333333336,21.3,CPV
18579,2014,2,514.3333333333334,27.266666666666666,30.3,24.166666666666668,FSM
18580,2014,3,247.0,28.0,31.233333333333334,24.7,FSM
18581,2014,4,359.6666666666667,28.0,31.333333333333332,24.633333333333336,FSM
18582,2014,5,283.3333333333333,28.566666666666666,31.86666666666667,25.2,FSM
18583,2014,6,311.6666666666667,28.46666666666667,32.266666666666666,24.633333333333336,FSM
18584,2014,7,409.3333333333333,27.833333333333332,31.03333333333333,24.53333333333333,FSM
18585,2014,8,307.0,27.666666666666668,31.3,24.0,FSM
18586,2014,9,445.3333333333333,27.8,31.3,24.266666666666666,FSM
18587,2014,10,324.0,27.733333333333334,31.133333333333336,24.3,FSM
18588,2014,11,222.66666666666666,28.133333333333336,31.366666666666664,24.833333333333332,FSM
18589,2014,12,337.6666666666667,27.933333333333334,30.600000000000005,25.166666666666668,FSM
18590,2014,2,29.666666666666668,25.833333333333332,33.199999999999996,20.133333333333333,CAF
18591,2014,4,103.0,27.6,32.2,21.7,CAF
18592,2014,5,130.5,24.6,29.65,20.35,CAF
18593,2014,7,139.0,23.666666666666668,28.433333333333334,19.900000000000002,CAF
18594,2014,9,256.0,23.1,28.25,19.85,CAF
18595,2014,11,67.66666666666667,24.3,30.866666666666664,19.7,CAF
18596,2014,1,0.0,24.0,38.0,12.5,TCD
18597,2014,2,9.0,27.2,37.2,18.35,TCD
18598,2014,3,4.5,-0.15000000000000036,39.55,23.65,TCD
18599,2014,4,2.0,33.5,41.5,26.3,TCD
18600,2014,5,260.5,31.25,38.150000000000006,25.3,TCD
18601,2014,6,99.0,30.6,37.349999999999994,25.05,TCD
18602,2014,7,171.0,29.5,35.9,24.8,TCD
18603,2014,8,136.0,26.4,30.8,22.9,TCD
18604,2014,9,171.5,26.45,31.6,22.15,TCD
18605,2014,10,34.0,29.4,36.7,23.1,TCD
18606,2014,11,75.0,26.733333333333334,37.666666666666664,19.8,TCD
18607,2014,12,0.0,24.1,33.4,16.4,TCD
18608,2014,1,41.3,15.161904761904761,21.494999999999997,11.055,CHL
18609,2014,2,20.25,14.657142857142858,21.369999999999997,10.425,CHL
18610,2014,3,39.35,12.790476190476191,19.240000000000002,9.215,CHL
18611,2014,4,39.7,10.614285714285714,16.575,7.484999999999999,CHL
18612,2014,5,87.3,9.276190476190477,14.13,6.964999999999999,CHL
18613,2014,6,129.5,7.119047619047619,11.275,5.075,CHL
18614,2014,7,117.84210526315789,7.076190476190476,11.434999999999999,4.945,CHL
18615,2014,8,68.89473684210526,7.675,12.610526315789473,5.478947368421053,CHL
18616,2014,9,67.63157894736842,8.66,13.421052631578947,6.457894736842105,CHL
18617,2014,10,49.26315789473684,10.74,16.44736842105263,7.489473684210527,CHL
18618,2014,11,26.57894736842105,11.95,17.63157894736842,8.436842105263159,CHL
18619,2014,12,18.36842105263158,13.809999999999999,19.673684210526318,10.073684210526316,CHL
18620,2014,1,2138.64,-0.7421686746987952,5.970731707317073,-5.930487804878049,CHN
18621,2014,2,1452.6753246753246,0.1759036144578312,5.852439024390244,-4.398780487804878,CHN
18622,2014,3,1786.1625,7.4228915662650605,13.74268292682927,2.2439024390243905,CHN
18623,2014,4,1171.7375,13.534939759036146,19.803658536585367,8.399999999999999,CHN
18624,2014,5,941.725,14.29277108433735,20.51707317073171,9.321951219512195,CHN
18625,2014,6,117.69135802469135,21.106024096385543,26.76951219512195,16.77560975609756,CHN
18626,2014,7,374.5925925925926,23.434146341463414,28.99756097560976,18.69878048780488,CHN
18627,2014,8,606.2716049382716,21.618072289156625,27.479268292682928,17.421951219512195,CHN
18628,2014,9,779.3972602739726,18.56,24.493243243243242,14.605405405405405,CHN
18629,2014,10,1252.9268292682927,12.98313253012048,19.43536585365854,8.445121951219512,CHN
18630,2014,11,1489.4878048780488,6.239759036144578,11.695121951219512,2.1085365853658535,CHN
18631,2014,12,2936.756097560976,-1.072289156626506,4.779268292682927,-5.5634146341463415,CHN
18632,2014,1,81.85185185185185,24.78148148148148,29.537037037037038,20.41111111111111,COL
18633,2014,2,98.11111111111111,24.933333333333334,26.955555555555552,18.599999999999998,COL
18634,2014,3,118.62962962962963,24.97307692307692,29.8962962962963,20.933333333333334,COL
18635,2014,4,126.70370370370371,25.28518518518519,29.36296296296296,20.5962962962963,COL
18636,2014,5,173.5185185185185,25.22222222222222,29.65555555555556,21.144444444444442,COL
18637,2014,6,160.1851851851852,25.1,28.933333333333334,20.67037037037037,COL
18638,2014,7,114.51851851851852,25.71481481481481,30.607407407407408,21.177777777777777,COL
18639,2014,8,144.19230769230768,25.173076923076923,30.142307692307693,20.557692307692307,COL
18640,2014,9,184.7037037037037,25.037037037037038,29.2,19.88888888888889,COL
18641,2014,10,224.07407407407408,24.55925925925926,28.75925925925926,20.114814814814817,COL
18642,2014,11,186.2962962962963,24.607407407407408,28.34444444444444,20.0962962962963,COL
18643,2014,12,166.14814814814815,24.737037037037037,29.485185185185188,20.677777777777777,COL
18644,2014,1,128.8,27.1,33.22,22.630000000000003,CIV
18645,2014,2,13.333333333333334,27.766666666666666,33.233333333333334,23.333333333333332,CIV
18646,2014,3,90.57142857142857,27.47142857142857,33.15714285714286,23.12857142857143,CIV
18647,2014,4,371.5,27.53,32.87,22.84,CIV
18648,2014,5,196.42857142857142,26.857142857142858,31.785714285714285,23.342857142857145,CIV
18649,2014,6,570.2,26.380000000000003,30.52,22.9,CIV
18650,2014,7,283.22222222222223,25.25,28.98,22.39,CIV
18651,2014,8,270.6,24.77,28.833333333333332,21.822222222222223,CIV
18652,2014,9,149.33333333333334,25.169999999999998,29.610000000000003,-39.940000000000005,CIV
18653,2014,10,128.2,26.080000000000002,29.160000000000004,22.18,CIV
18654,2014,11,161.22222222222223,26.644444444444446,-32.75555555555556,-22.211111111111112,CIV
18655,2014,12,61.0,26.866666666666664,30.7,23.566666666666666,CIV
18656,2014,1,79.5,8.5,11.05,6.4,HRV
18657,2014,2,140.5,8.95,11.75,6.6499999999999995,HRV
18658,2014,3,36.5,12.35,16.2,8.8,HRV
18659,2014,4,96.0,14.899999999999999,18.9,11.4,HRV
18660,2014,5,74.5,17.3,21.75,13.0,HRV
18661,2014,6,132.0,22.35,27.25,17.9,HRV
18662,2014,7,102.5,23.5,27.9,19.450000000000003,HRV
18663,2014,8,82.5,23.299999999999997,27.6,19.35,HRV
18664,2014,9,194.5,18.95,22.55,15.8,HRV
18665,2014,10,69.0,16.25,19.7,13.350000000000001,HRV
18666,2014,11,110.5,12.5,14.799999999999999,10.4,HRV
18667,2014,12,104.0,7.75,10.0,5.699999999999999,HRV
18668,2014,1,108.5,23.525,27.5,20.25,CUB
18669,2014,2,32.25,24.6,28.9,21.4,CUB
18670,2014,3,74.25,24.6,29.125,20.799999999999997,CUB
18671,2014,4,51.75,25.75,30.25,22.325,CUB
18672,2014,5,160.25,26.225,30.25,23.3,CUB
18673,2014,7,47.25,28.075,32.325,24.75,CUB
18674,2014,8,143.0,27.975,32.4,24.575,CUB
18675,2014,9,98.75,27.35,31.725,24.125,CUB
18676,2014,10,166.0,26.5,30.575,23.325,CUB
18677,2014,11,134.0,24.6,28.225,21.5,CUB
18678,2014,12,49.0,23.575,27.275,20.45,CUB
18679,2014,1,29.0,25.7,29.5,23.4,CUW
18680,2014,2,11.0,26.7,30.2,24.9,CUW
18681,2014,3,0.0,27.1,30.5,25.1,CUW
18682,2014,4,1.0,27.6,30.7,25.9,CUW
18683,2014,5,6.0,27.8,30.8,26.0,CUW
18684,2014,6,7.0,28.5,31.4,26.8,CUW
18685,2014,8,35.0,29.0,32.7,26.7,CUW
18686,2014,9,17.0,29.2,32.7,27.0,CUW
18687,2014,10,55.0,29.0,32.5,26.7,CUW
18688,2014,1,37.0,14.0,18.8,9.6,CYP
18689,2014,2,34.0,13.5,18.7,8.6,CYP
18690,2014,3,12.0,15.9,21.0,10.4,CYP
18691,2014,4,5.0,18.6,23.9,12.7,CYP
18692,2014,5,35.0,21.2,25.6,16.3,CYP
18693,2014,6,2.0,25.4,30.4,19.9,CYP
18694,2014,7,9999.0,27.4,32.2,22.7,CYP
18695,2014,8,9999.0,28.2,32.7,23.5,CYP
18696,2014,9,13.0,26.2,31.2,20.9,CYP
18697,2014,10,14.0,22.1,27.6,17.2,CYP
18698,2014,11,21.0,17.2,22.6,12.4,CYP
18699,2014,1,23.6,0.039999999999999994,2.4899999999999998,-2.31,CZE
18700,2014,2,11.9,1.8399999999999999,5.51,-1.24,CZE
18701,2014,3,30.9,6.15,11.57,1.47,CZE
18702,2014,4,50.4,9.559999999999999,15.13,4.82,CZE
18703,2014,5,119.0,11.45,16.55,7.08,CZE
18704,2014,6,40.3,15.51,21.16,10.03,CZE
18705,2014,7,123.6,18.75,24.64,13.669999999999998,CZE
18706,2014,8,102.1,15.49,20.66,11.24,CZE
18707,2014,9,97.8,13.830000000000002,18.34,10.28,CZE
18708,2014,10,55.7,9.809999999999999,13.41,6.94,CZE
18709,2014,11,26.1,5.4799999999999995,7.56,3.6100000000000003,CZE
18710,2014,12,38.8,0.99,3.12,-1.15,CZE
18711,2014,1,2156.0,25.7,31.2,21.7,COD
18712,2014,2,128.0,27.1,,,COD
18713,2014,3,252.0,26.5,32.3,22.6,COD
18714,2014,4,125.0,26.3,32.6,22.6,COD
18715,2014,5,134.0,26.3,32.0,22.5,COD
18716,2014,6,0.0,24.4,29.3,20.9,COD
18717,2014,7,4.0,25.0,27.2,23.7,COD
18718,2014,8,9999.0,24.1,29.4,19.8,COD
18719,2014,9,23.0,25.1,30.7,20.9,COD
18720,2014,10,112.0,25.9,31.0,22.3,COD
18721,2014,11,244.0,26.0,31.4,22.6,COD
18722,2014,12,802.0,26.0,31.1,22.6,COD
18723,2014,1,61.0,1.5999999999999999,,,DNK
18724,2014,2,44.333333333333336,4.066666666666666,,,DNK
18725,2014,3,27.666666666666668,5.966666666666666,,,DNK
18726,2014,4,32.333333333333336,8.933333333333334,,,DNK
18727,2014,5,50.333333333333336,12.366666666666667,,,DNK
18728,2014,6,38.333333333333336,15.633333333333335,,,DNK
18729,2014,7,46.666666666666664,20.433333333333334,,,DNK
18730,2014,8,144.33333333333334,17.2,,,DNK
18731,2014,9,45.333333333333336,15.133333333333333,,,DNK
18732,2014,10,121.33333333333333,12.4,,,DNK
18733,2014,11,46.0,8.166666666666666,,,DNK
18734,2014,12,99.66666666666667,3.466666666666667,,,DNK
18735,2014,1,35.8,25.580000000000002,31.72,18.72,DOM
18736,2014,2,55.4,25.8,31.839999999999996,19.32,DOM
18737,2014,4,40.8,27.0,33.04,19.86,DOM
18738,2014,6,24.4,28.419999999999998,34.660000000000004,21.94,DOM
18739,2014,11,177.8,26.639999999999997,33.56,20.0,DOM
18740,2014,12,90.75,25.6,31.65,18.375,DOM
18741,2014,1,193.9,18.82,25.119999999999997,16.64,ECU
18742,2014,2,213.5,20.0375,24.6875,16.6,ECU
18743,2014,3,203.44444444444446,21.422222222222224,26.422222222222224,17.955555555555556,ECU
18744,2014,4,267.6666666666667,21.555555555555557,26.200000000000003,18.255555555555556,ECU
18745,2014,5,217.8,20.6,25.509999999999998,16.9,ECU
18746,2014,6,167.1,20.09,24.65,15.52,ECU
18747,2014,7,1200.6666666666667,20.444444444444443,24.87777777777778,17.355555555555554,ECU
18748,2014,8,88.11111111111111,20.200000000000003,25.46666666666667,15.955555555555557,ECU
18749,2014,9,61.0,19.725,24.8375,15.7375,ECU
18750,2014,10,155.0,19.82,25.09,15.88,ECU
18751,2014,11,84.7,20.15,25.42,16.119999999999997,ECU
18752,2014,12,116.7,20.439999999999998,25.810000000000002,16.43,ECU
18753,2014,1,2.1538461538461537,16.446153846153848,22.053846153846152,9.446153846153846,EGY
18754,2014,2,5.769230769230769,16.799999999999997,23.184615384615384,10.623076923076923,EGY
18755,2014,3,842.4166666666666,20.141666666666666,26.308333333333334,14.733333333333334,EGY
18756,2014,4,0.15384615384615385,23.861538461538462,30.72307692307692,17.446153846153848,EGY
18757,2014,5,0.0,30.799999999999997,32.86153846153846,17.676923076923078,EGY
18758,2014,6,0.0,29.045454545454547,35.03636363636363,22.472727272727273,EGY
18759,2014,7,0.0,30.946153846153848,36.95384615384615,2.3692307692307675,EGY
18760,2014,8,0.0,30.46923076923077,37.46923076923077,24.976923076923075,EGY
18761,2014,9,0.15384615384615385,29.569230769230767,35.792307692307695,23.684615384615384,EGY
18762,2014,10,1.4,25.03,31.089999999999996,19.22,EGY
18763,2014,11,6.545454545454546,20.59090909090909,26.20909090909091,13.818181818181818,EGY
18764,2014,12,0.8181818181818182,17.045454545454547,23.545454545454547,11.318181818181818,EGY
18765,2014,1,11.0,26.0,29.3,22.7,SLV
18766,2014,2,0.0,28.5,33.0,23.9,SLV
18767,2014,3,59.0,29.0,33.5,25.1,SLV
18768,2014,4,1.0,29.5,34.0,25.7,SLV
18769,2014,5,39.0,29.5,33.6,25.5,SLV
18770,2014,6,303.0,29.1,33.0,24.8,SLV
18771,2014,7,131.0,30.0,34.5,24.9,SLV
18772,2014,8,341.0,29.3,33.5,24.2,SLV
18773,2014,10,360.0,27.5,32.0,24.3,SLV
18774,2014,11,17.0,28.2,33.1,24.3,SLV
18775,2014,12,0.0,27.7,32.8,23.9,SLV
18776,2014,1,29.0,26.8,31.8,22.9,GNQ
18777,2014,6,204.0,26.1,30.4,23.6,GNQ
18778,2014,7,331.0,25.3,29.4,22.9,GNQ
18779,2014,8,167.0,25.2,29.0,23.2,GNQ
18780,2014,9,498.0,25.8,29.1,23.3,GNQ
18781,2014,10,192.0,25.9,29.45,23.65,GNQ
18782,2014,11,175.0,26.4,30.0,23.6,GNQ
18783,2014,12,22.0,26.7,31.5,22.8,GNQ
18784,2014,1,49.0,19.433333333333334,29.566666666666666,11.9,ETH
18785,2014,2,89.66666666666667,20.383333333333333,30.166666666666668,10.233333333333333,ETH
18786,2014,3,409.0,21.766666666666666,29.025,13.175,ETH
18787,2014,4,644.1666666666666,21.883333333333336,31.03333333333333,16.0,ETH
18788,2014,5,223.33333333333334,22.900000000000002,29.46666666666667,16.900000000000002,ETH
18789,2014,6,768.0,23.866666666666664,28.333333333333332,19.166666666666668,ETH
18790,2014,7,231.83333333333334,20.816666666666666,25.5,14.8,ETH
18791,2014,8,258.1666666666667,20.05,25.933333333333334,18.900000000000002,ETH
18792,2014,9,860.6666666666666,22.03333333333333,28.066666666666666,15.966666666666667,ETH
18793,2014,10,1442.0,20.25,24.35,16.05,ETH
18794,2014,12,129.5,19.96666666666667,28.433333333333334,11.533333333333333,ETH
18795,2014,1,166.0,5.9,,,FRO
18796,2014,2,140.0,5.0,,,FRO
18797,2014,3,135.0,5.9,,,FRO
18798,2014,4,132.0,6.6,,,FRO
18799,2014,5,79.0,7.5,,,FRO
18800,2014,6,43.0,10.3,,,FRO
18801,2014,7,71.0,11.9,,,FRO
18802,2014,8,72.0,11.4,,,FRO
18803,2014,9,95.0,11.3,,,FRO
18804,2014,10,157.0,8.4,,,FRO
18805,2014,11,99.0,8.2,,,FRO
18806,2014,12,192.0,4.1,,,FRO
18807,2014,1,356.6666666666667,-55.26666666666667,31.53333333333333,24.266666666666666,FJI
18808,2014,2,329.6,27.52,31.28,24.419999999999998,FJI
18809,2014,3,289.6666666666667,27.166666666666668,30.933333333333334,24.2,FJI
18810,2014,4,134.75,26.3,30.299999999999997,23.1,FJI
18811,2014,5,2398.8,25.14,28.78,22.14,FJI
18812,2014,6,118.5,24.919999999999998,28.175,21.525,FJI
18813,2014,7,71.66666666666667,22.0,26.266666666666666,18.3,FJI
18814,2014,8,27.75,23.075,26.775,19.95,FJI
18815,2014,9,31.25,24.6,28.85,21.55,FJI
18816,2014,10,160.8,25.259999999999998,29.080000000000002,22.86,FJI
18817,2014,11,144.8,26.02,29.7,22.9,FJI
18818,2014,12,376.5,26.775,30.3,23.775,FJI
18819,2014,1,22.714285714285715,-10.971428571428572,-7.776190476190475,-14.00952380952381,FIN
18820,2014,2,25.952380952380953,-1.7047619047619047,-0.14761904761904768,-3.5952380952380953,FIN
18821,2014,3,35.142857142857146,-0.7523809523809524,3.1142857142857148,-4.528571428571429,FIN
18822,2014,4,19.714285714285715,2.6666666666666665,7.4523809523809526,-2.261904761904762,FIN
18823,2014,5,60.76190476190476,8.004761904761905,12.923809523809522,2.9047619047619047,FIN
18824,2014,6,54.76190476190476,11.719047619047618,16.50952380952381,7.061904761904763,FIN
18825,2014,7,57.714285714285715,16.62727272727273,24.142857142857142,12.595238095238095,FIN
18826,2014,8,91.95238095238095,13.331818181818182,19.685714285714283,10.833333333333334,FIN
18827,2014,9,39.95238095238095,8.463636363636363,14.714285714285714,5.438095238095238,FIN
18828,2014,10,40.95238095238095,1.9272727272727272,5.633333333333333,0.06666666666666668,FIN
18829,2014,11,40.523809523809526,-1.6136363636363635,1.0571428571428572,-3.6666666666666665,FIN
18830,2014,12,54.714285714285715,-4.261904761904762,-1.7523809523809522,-7.2285714285714295,FIN
18831,2014,1,126.46808510638297,9.315686274509805,12.22,6.164,FRA
18832,2014,2,102.70212765957447,9.313725490196079,12.672,5.744,FRA
18833,2014,3,55.93617021276596,11.103846153846153,15.829411764705881,6.272549019607843,FRA
18834,2014,4,49.297872340425535,13.430769230769231,17.91372549019608,8.852941176470589,FRA
18835,2014,5,73.02127659574468,14.336538461538462,18.878846153846155,10.171153846153846,FRA
18836,2014,6,53.1063829787234,18.026923076923076,22.866666666666667,13.049019607843137,FRA
18837,2014,7,86.63829787234043,18.611764705882354,23.215686274509803,14.515686274509804,FRA
18838,2014,8,291.4255319148936,17.484615384615385,21.874509803921566,13.311764705882352,FRA
18839,2014,9,48.57446808510638,17.36346153846154,22.532692307692308,12.873076923076923,FRA
18840,2014,10,66.38297872340425,15.323076923076922,19.978846153846156,11.651923076923076,FRA
18841,2014,11,137.29787234042553,12.107692307692307,15.657692307692308,9.217307692307692,FRA
18842,2014,12,62.61702127659574,8.786538461538461,11.892307692307693,6.107692307692308,FRA
18843,2014,1,357.25,25.125,30.05,22.425,GUF
18844,2014,2,350.25,25.3,29.6,22.925,GUF
18845,2014,3,100.5,25.875,30.8,22.925,GUF
18846,2014,4,175.25,26.225,31.174999999999997,23.325000000000003,GUF
18847,2014,5,368.75,26.05,30.95,23.15,GUF
18848,2014,6,322.75,26.025,31.15,23.25,GUF
18849,2014,7,242.0,25.875,31.925,22.275,GUF
18850,2014,8,192.5,26.2,32.625,22.25,GUF
18851,2014,9,76.0,26.9,33.55,22.05,GUF
18852,2014,10,40.75,27.3,34.35,22.35,GUF
18853,2014,11,147.25,26.725,32.95,22.8,GUF
18854,2014,12,194.5,25.95,31.700000000000003,22.575,GUF
18855,2014,1,1529.7142857142858,26.514285714285712,29.585714285714285,23.87142857142857,PYF
18856,2014,2,247.28571428571428,26.514285714285712,29.442857142857143,23.957142857142856,PYF
18857,2014,3,187.42857142857142,26.514285714285712,29.3,24.142857142857142,PYF
18858,2014,4,87.14285714285714,26.0,29.042857142857144,23.74285714285714,PYF
18859,2014,5,95.28571428571429,25.3,28.014285714285712,23.114285714285717,PYF
18860,2014,6,134.14285714285714,24.414285714285715,27.114285714285717,22.3,PYF
18861,2014,7,56.0,24.24285714285714,27.12857142857143,21.914285714285715,PYF
18862,2014,8,125.42857142857143,23.7,26.614285714285717,21.38571428571429,PYF
18863,2014,9,79.71428571428571,24.428571428571427,27.37142857142857,22.271428571428572,PYF
18864,2014,10,113.0,24.67142857142857,27.900000000000002,22.271428571428572,PYF
18865,2014,11,125.57142857142857,25.400000000000002,28.357142857142858,23.0,PYF
18866,2014,12,337.42857142857144,26.014285714285712,28.74285714285714,23.74285714285714,PYF
18867,2014,1,205.5,26.580000000000002,30.860000000000003,23.4,GAB
18868,2014,2,142.0,26.660000000000004,31.02,23.48,GAB
18869,2014,3,307.75,26.639999999999997,31.439999999999998,23.2,GAB
18870,2014,4,281.0,26.325000000000003,30.8,23.1,GAB
18871,2014,5,272.75,26.24,30.660000000000004,23.240000000000002,GAB
18872,2014,7,2.25,23.32,26.560000000000002,20.740000000000002,GAB
18873,2014,8,8.0,23.9,27.275,21.9,GAB
18874,2014,9,41.5,24.9,28.78,22.44,GAB
18875,2014,10,222.75,25.72,30.04,23.04,GAB
18876,2014,12,346.5,26.22,29.76,23.5,GAB
18877,2014,2,,25.6,,,GMB
18878,2014,3,,20.6,,,GMB
18879,2014,4,,26.3,,,GMB
18880,2014,5,2.0,26.3,,,GMB
18881,2014,7,104.0,29.0,,,GMB
18882,2014,9,102.0,27.8,,,GMB
18883,2014,10,104.0,28.8,,,GMB
18884,2014,11,10.0,27.4,,,GMB
18885,2014,1,85.8,4.6,9.066666666666666,-4.0,GEO
18886,2014,2,25.4,4.46,14.1,-8.266666666666667,GEO
18887,2014,3,73.6,9.12,17.666666666666668,-0.43333333333333335,GEO
18888,2014,4,86.0,13.459999999999999,17.366666666666667,2.6999999999999997,GEO
18889,2014,5,80.4,18.6,27.933333333333334,10.200000000000001,GEO
18890,2014,6,107.4,21.06,28.933333333333334,13.200000000000001,GEO
18891,2014,7,97.8,23.580000000000002,33.1,15.966666666666669,GEO
18892,2014,8,24.0,28.080000000000002,28.233333333333334,21.3,GEO
18893,2014,9,165.6,19.1,26.933333333333334,11.866666666666667,GEO
18894,2014,10,61.8,13.4,18.900000000000002,3.4,GEO
18895,2014,11,125.6,7.659999999999999,12.666666666666666,0.0,GEO
18896,2014,12,89.6,9.620000000000001,12.766666666666666,-1.4666666666666668,GEO
18897,2014,1,44.26111111111111,1.7823204419889505,4.207734806629834,-0.7259668508287294,DEU
18898,2014,2,31.477777777777778,3.9872928176795583,7.637569060773481,0.5756906077348066,DEU
18899,2014,3,20.505555555555556,6.67292817679558,12.030939226519337,1.6834254143646408,DEU
18900,2014,4,42.58888888888889,10.271270718232044,15.383977900552486,5.282320441988951,DEU
18901,2014,5,89.98324022346368,11.898895027624308,16.634806629834255,7.127624309392265,DEU
18902,2014,6,51.486033519553075,15.617777777777777,20.996111111111112,9.981666666666667,DEU
18903,2014,7,124.05555555555556,18.851933701657458,24.179005524861875,13.820994475138122,DEU
18904,2014,8,101.12777777777778,15.566850828729281,20.490055248618784,11.077348066298342,DEU
18905,2014,9,54.70786516853933,14.564804469273742,19.050279329608937,10.571508379888268,DEU
18906,2014,10,64.9608938547486,11.560220994475138,15.32596685082873,8.144198895027623,DEU
18907,2014,11,29.251396648044693,6.314917127071824,8.922099447513812,3.8580110497237565,DEU
