country_code,year,co2,co2_per_capita,population
SLB,1990,150.0,0.0004627187502891,324171.0000000695
SLB,1991,160.0,0.0004779662059968,334751.70000004396
SLB,1992,170.0,0.0004922793227626,345332.4000000339
SLB,1993,180.0,0.0005057414295792,355913.10000006965
SLB,1994,190.0,0.0005184262325856,366493.8000000379
SLB,1995,200.0,0.0005303991651517,377074.50000000995
SLB,1996,210.0,0.0005417185168675,387655.2000000478
SLB,1997,210.0,0.0005273256378945,398235.9000000184
SLB,1998,220.0,0.0005381386176588,408816.60000005463
SLB,1999,230.0,0.0005484060102437,419397.30000003625
SLB,2000,240.0,0.000558168092321,429978.0000000019
SLB,2001,250.0,0.0005668682298927,441019.6000000236
SLB,2002,259.999990463257,0.0005751433444481,452061.2000000619
SLB,2003,270.000010728836,0.0005830239219647,463102.8000000033
SLB,2004,310.000002384186,0.0006538092665107,474144.400000046
SLB,2005,340.000003576279,0.000700762189297,485186.00000003533
SLB,2006,340.000003576279,0.0006851694737984,496227.60000005265
SLB,2007,340.000003576279,0.0006702555636657,507269.20000004524
SLB,2008,319.999992847443,0.0006173901698506,518310.800000069
SLB,2009,330.000013113022,0.0006234032623881,529352.4000000827
SLB,2010,340.000003576279,0.0006291705747589,540394.0000000286
SLB,2011,349.999994039536,0.000630804289973,554847.2000000457
SLB,2012,349.999994039536,0.0006147896506651,569300.4000000558
SLB,2013,389.999985694885,0.0006680900737826,583753.6000000399
SLB,2014,340.000003576279,0.0005683653271348,598206.8000000302
SLB,2015,310.000002384186,0.0005059902758204,612660.000000118
SLB,2016,360.000014305115,0.0005729143520213,628366.2000000495
SLB,2017,349.999994039536,0.0005434171593745,644072.4000000355
SLB,2018,360.000014305115,0.0005456376037433,659778.6000000106
SLB,2019,360.000014305115,0.0005329505775779,675484.8000000425
SLB,2020,360.000014305115,0.0005208401358019981,691190.9999999925
SLB,2021,375.29169098903077,0.000530899954037211,706897.1999999955
SLB,2022,381.8519919220343,0.0005284392405599545,722603.3999999873
SLB,2023,388.4122928550379,0.0005260832215307086,738309.5999999791
SLB,2024,394.9725937880414,0.0005238253545722285,754015.7999999598
SLB,2025,401.53289472104495,0.00052165963129684,769721.999999959
SLE,1970,872.746,0.0003141004485421,2778557.000000663
SLE,1971,803.073,0.0002830264085803,2837449.000000835
SLE,1972,678.395,0.0002342248374759,2896341.000000915
SLE,1973,539.049,0.0001824049068212,2955233.0000003544
SLE,1974,520.714,0.0001727579314062,3014125.0000016643
SLE,1975,524.381,0.0001706404487837,3073017.0000003553
SLE,1976,451.041,0.0001440147207342,3131909.000000503
SLE,1977,513.38,0.0001608937693074,3190801.0000011115
SLE,1978,711.398,0.000218912371107,3249693.0000008214
SLE,1979,678.395,0.0002050408256097,3308585.0000006375
SLE,1980,608.722,0.0001807650059673,3367477.0000014077
SLE,1981,693.063,0.0002001182062688,3463268.1000002245
SLE,1982,553.717,0.000155579598114,3559059.200000422
SLE,1983,689.396,0.0001886249622864,3654850.30000033
SLE,1984,616.056,0.0001642535060803,3750641.400000457
SLE,1985,663.727,0.0001725565182802,3846432.5000011274
SLE,1986,674.728,0.0001711541679168,3942223.6000001645
SLE,1987,498.712,0.0001235042556927,4038014.7000025804
SLE,1988,458.375,0.0001108845026053,4133805.8000008636
SLE,1989,374.034,8.84325406990912e-05,4229596.9
SLE,1990,320.0,7.398180232617282e-05,4325388.0
SLE,1991,340.0,7.813836000773936e-05,4351255.9
SLE,1992,320.0,7.310736790218271e-05,4377123.8
SLE,1993,330.0,7.494903976312288e-05,4402991.7
SLE,1994,350.0,7.90271156936201e-05,4428859.6
SLE,1995,240.0,5.387534927781778e-05,4454727.5
SLE,1996,310.0,6.91872334645525e-05,4480595.4
SLE,1997,230.0,5.103780607732898e-05,4506463.3
SLE,1998,250.0,5.5159252262941417e-05,4532331.2
SLE,1999,200.0,4.387697764233248e-05,4558199.1
SLE,2000,330.0,7.198847660821712e-05,4584067.0
SLE,2001,440.0,9.225614305874948e-05,4769330.100000001
SLE,2002,500.0,0.0001009164586913,4954593.200000041
SLE,2003,550.000011920929,0.0001070068849825,5139856.300002345
SLE,2004,529.999971389771,9.952827938276294e-05,5325119.4
SLE,2005,449.999988079071,8.166402025250896e-05,5510382.5
SLE,2006,589.999973773956,0.0001035879012159,5695645.600003673
SLE,2007,500.0,8.502087441010604e-05,5880908.7
SLE,2008,519.999980926514,8.572127497716336e-05,6066171.800000001
SLE,2009,519.999980926514,8.318089994450938e-05,6251434.9
SLE,2010,560.000002384186,8.700113045294124e-05,6436698.0
SLE,2011,740.000009536743,0.0001119124290602,6612313.000003617
SLE,2012,860.000014305115,0.0001266955121364,6787928.000000833
SLE,2013,1039.99996185303,0.0001493492553794,6963543.000003996
SLE,2014,1149.99997615814,0.0001610834185429,7139158.000001534
SLE,2015,910.000026226044,0.0001244057780365,7314773.000005311
SLE,2016,930.000007152557,0.0001240229501603,7498612.20000435
SLE,2017,939.999997615814,0.0001223567776316,7682451.400003596
SLE,2018,860.000014305115,0.0001093272621157,7866290.600005927
SLE,2019,899.999976158142,0.0001117994365951,8050129.800006413
SLE,2020,899.999976158142,0.00010930329907210701,8233969.0000062585
SLE,2021,901.1126084038142,0.0001070483654406655,8417808.20000732
SLE,2022,901.6689248205283,0.00010482514370673487,8601647.400008261
SLE,2023,902.2252412372425,0.00010269496526650723,8785486.600008547
SLE,2024,902.7815576539566,0.00010065210895260662,8969325.80000925
SLE,2025,903.3378740706708,9.869131323096182e-05,9153165.000010073
SLV,1970,1430.13,0.0003951628724347,3619090.000000763
SLV,1971,1510.804,0.0004074356320556,3708080.2000003546
SLV,1972,1679.486,0.0004423109985003,3797070.400000151
SLV,1973,1969.179,0.0005067288451446,3886060.600000135
SLV,1974,1972.846,0.0004963071163769,3975050.800000626
SLV,1975,2108.525,0.0005188247362661,4064041.0000007376
SLV,1976,2211.201,0.0005324306256114,4153031.2000006326
SLV,1977,2288.208,0.0005394145347781,4242021.4000004735
SLV,1978,2390.884,0.0005520382351319,4331011.600000387
SLV,1979,2390.884,0.0005409237616147,4420001.800000471
SLV,1980,2134.194,0.0004733195357188,4508992.000000457
SLV,1981,1833.5,0.0003990371137596,4594810.700000684
SLV,1982,1767.494,0.0003776188732224,4680629.400000958
SLV,1983,1903.173,0.0003992853714278,4766448.1000004215
SLV,1984,1606.146,0.0003310094160527,4852266.800000292
SLV,1985,1987.514,0.0004024867532164,4938085.500000041
SLV,1986,1991.181,0.0003963413553944,5023904.200000962
SLV,1987,2449.556,0.0004793911622878,5109722.900000859
SLV,1988,2471.558,0.000475707479659,5195541.600001076
SLV,1989,2588.902,0.0004901960580117,5281360.300001042
SLV,1990,2380.0,0.0004434359278868,5367179.000001021
SLV,1991,3070.0,0.0005657620733119,5426309.3000006275
SLV,1992,3350.0,0.0006107076632472,5485439.600000564
SLV,1993,3920.0,0.0007069980306317,5544569.900000281
SLV,1994,4460.0,0.0007959026787335,5603700.200000691
SLV,1995,4960.0,0.0008758870674303,5662830.500000161
SLV,1996,4390.0,0.0007672195167782,5721960.800000258
SLV,1997,5320.0,0.0009202415094271,5781091.1000004625
SLV,1998,5670.0,0.0009708536049677,5840221.400000507
SLV,1999,5610.0,0.0009509519495167,5899351.70000036
SLV,2000,5630.0,0.0009448715293593,5958482.000000147
SLV,2001,5870.0,0.0009825851101161,5974037.200000328
SLV,2002,5940.00005722046,0.000991720247478,5989592.400000112
SLV,2003,6510.00022888184,0.0010840699783768,6005147.600000321
SLV,2004,6679.99982833862,0.0011095049947223,6020702.800000075
SLV,2005,6840.00015258789,0.0011331523855653,6036258.000000232
SLV,2006,7239.99977111816,0.0011963356322892,6051813.200000028
SLV,2007,7630.00011444092,0.0012575468656956,6067368.400000311
SLV,2008,6909.99984741211,0.0011359668971367,6082923.600000445
SLV,2009,6679.99982833862,0.0010953550954934,6098478.800000132
SLV,2010,6539.99996185303,0.0010696701984079,6114034.0000003595
SLV,2011,6780.00020980835,0.0011046950793702,6137440.4000004325
SLV,2012,6769.99998092651,0.001098874911307,6160846.800000451
SLV,2013,6460.00003814697,0.0010445885427438,6184253.200000276
SLV,2014,6590.00015258789,0.0010615917394355,6207659.600000386
SLV,2015,7000.0,0.0011234032828411,6231066.00000039
SLV,2016,7170.00007629395,0.0011484129199966,6243399.000000085
SLV,2017,6380.00011444092,0.0010198646800152,6255732.000000071
SLV,2018,6809.99994277954,0.0010864596877632,6268065.00000009
SLV,2019,7800.00019073486,0.0012419595367578,6280398.000000197
SLV,2020,7800.00019073486,0.0012395254446336242,6292731.000000056
SLV,2021,8038.266469587324,0.0012748905434722267,6305064.000000119
SLV,2022,8166.612898828192,0.0012927180132621123,6317397.000000127
SLV,2023,8294.959328069059,0.0013104760120998687,6329730.000000119
SLV,2024,8423.305757309927,0.001328164945272508,6342063.000000097
SLV,2025,8551.652186550795,0.0013457852149206036,6354396.000000127
SOM,1970,216.353,5.8144137950866135e-05,3720977.0
SOM,1971,187.017,4.748912401119554e-05,3938101.7000000007
SOM,1972,234.688,5.648019563988138e-05,4155226.4
SOM,1973,264.024,6.0384903673449286e-05,4372351.1
SOM,1974,330.03,7.191017327076874e-05,4589475.8
SOM,1975,502.379,0.0001045185677486,4806600.500002827
SOM,1976,480.377,9.5621671344603e-05,5023725.2
SOM,1977,799.406,0.0001525336568024,5240849.900003327
SOM,1978,557.384,0.0001021228644046,5457974.600004397
SOM,1979,487.711,8.593876057816293e-05,5675099.3
SOM,1980,814.074,0.0001381607352334,5892224.000000832
SOM,1981,275.025,4.581527043078698e-05,6002911.2
SOM,1982,718.732,0.00011756284155,6113598.400003968
SOM,1983,935.085,0.0001502316988796,6224285.600001129
SOM,1984,715.065,0.0001128757806189,6334972.800004442
SOM,1985,858.078,0.0001331249243677,6445660.000000682
SOM,1986,924.084,0.0001409449456856,6556347.2000004565
SOM,1987,993.757,0.0001490553281081,6667034.400000069
SOM,1988,1008.425,0.0001487852496036,6777721.600001941
SOM,1989,957.087,0.0001389416667605,6888408.800002189
SOM,1990,730.0,0.0001042991837803,6999096.000000359
SOM,1991,710.0,9.900530485762277e-05,7171332.9
SOM,1992,680.0,9.259801683916724e-05,7343569.8
SOM,1993,640.0,8.51538664505568e-05,7515806.7
SOM,1994,630.0,8.194542497131521e-05,7688043.6
SOM,1995,600.0,7.633315375958912e-05,7860280.5
SOM,1996,570.0,7.09615643036142e-05,8032517.400000001
SOM,1997,550.0,6.703430473231844e-05,8204754.3
SOM,1998,520.0,6.207479363234856e-05,8376991.200000001
SOM,1999,500.0,5.848481221363131e-05,8549228.1
SOM,2000,490.0,5.618322151152358e-05,8721465.0
SOM,2001,510.0,5.634124340086616e-05,9051983.399999999
SOM,2002,569.999992847443,6.075138646362348e-05,9382501.8
SOM,2003,579.999983310699,5.9713659744133865e-05,9713020.2
SOM,2004,579.999983310699,5.774856914580873e-05,10043538.6
SOM,2005,579.999983310699,5.590869447803294e-05,10374057.0
SOM,2006,579.999983310699,5.418243710168074e-05,10704575.4
SOM,2007,620.000004768372,5.618438918646727e-05,11035093.8
SOM,2008,620.000004768372,5.455051552510054e-05,11365612.2
SOM,2009,610.000014305115,5.215400162384601e-05,11696130.6
SOM,2010,629.999995231628,5.2383668570657376e-05,12026649.0
SOM,2011,629.999995231628,5.0912791626583854e-05,12374100.4
SOM,2012,629.999995231628,4.952225995193668e-05,12721551.799999999
SOM,2013,649.999976158142,4.9736002525283794e-05,13069003.2
SOM,2014,649.999976158142,4.844796897074e-05,13416454.6
SOM,2015,649.999976158142,4.722496478529728e-05,13763906.0
SOM,2016,660.000026226044,4.609412547337576e-05,14318528.0
SOM,2017,660.000026226044,4.437526860322421e-05,14873149.999999996
SOM,2018,660.000026226044,4.277999611519045e-05,15427772.0
SOM,2019,689.999997615814,4.3172505797054806e-05,15982394.0
SOM,2020,689.999997615814,4.1724577010496575e-05,16537016.0
SOM,2021,703.0696385189898,4.113529894086159e-05,17091638.0
SOM,2022,712.6645697160595,4.038615376380375e-05,17646260.0
SOM,2023,722.2595009131292,3.968266487926954e-05,18200882.0
SOM,2024,731.8544321101988,3.902078195873589e-05,18755504.0
SOM,2025,741.4493633072685,3.839692000493775e-05,19310126.0
SRB,1990,61910.0,0.0077508325791368,7987529.000000002
SRB,1991,52200.0,0.0065394863519103,7982278.300000038
SRB,1992,47990.0,0.0060160253175004,7977027.600000091
SRB,1993,42720.0,0.0053589056161368,7971776.900000073
SRB,1994,38900.0,0.0048829312831482,7966526.20000005
SRB,1995,44550.0,0.0055958369987321,7961275.500000107
SRB,1996,51650.0,0.0064919355203618,7956024.800000094
SRB,1997,56310.0,0.0070823292539527,7950774.100000078
SRB,1998,56210.0,0.0070744238195812,7945523.400000028
SRB,1999,40010.0,0.0050388697607325,7940272.700000039
SRB,2000,43990.0,0.0055437779504581,7935022.000000012
SRB,2001,45000.0,0.0056912355958305,7906894.600000007
SRB,2002,48580.0018310547,0.0061659394925458,7878767.200000034
SRB,2003,52150.0015258789,0.0066427708893075,7850639.800000006
SRB,2004,56349.9984741211,0.007203567804395,7822512.400000061
SRB,2005,50689.998626709,0.006503399386444,7794385.000000105
SRB,2006,53009.9983215332,0.0068256811777056,7766257.600000019
SRB,2007,51459.9990844727,0.0066501852197411,7738130.200000069
SRB,2008,49830.0018310547,0.0064630329098005,7710002.800000108
SRB,2009,46869.9989318848,0.006101374533084,7681875.400000054
SRB,2010,47099.9984741211,0.0061538475625433,7653748.000000073
SRB,2011,51229.9995422363,0.006717016830308,7626897.600000091
SRB,2012,45790.0009155273,0.0060249627022747,7600047.200000005
SRB,2013,46470.0012207031,0.0061361143052169,7573196.800000041
SRB,2014,38959.9990844727,0.0051627631464774,7546346.400000057
SRB,2015,45389.9993896484,0.0060363087352727,7519496.000000046
SRB,2016,46619.9989318848,0.0062266284633063,7487197.800000079
SRB,2017,47340.0001525879,0.0063501861450404,7454899.600000107
SRB,2018,46130.0010681152,0.0062148024098552,7422601.400000099
SRB,2019,45950.0007629395,0.0062176069803116,7390303.200000055
SRB,2020,45950.0007629395,0.006244899366463993,7358005.000000097
SRB,2021,44849.71015948111,0.006122236581933716,7325706.800000086
SRB,2022,44299.83738846865,0.006073955240690635,7293408.600000083
SRB,2023,43749.964617456186,0.006025244378250426,7261110.4000000805
SRB,2024,43200.09184644373,0.005976098237334651,7228812.200000085
SRB,2025,42650.21907543127,0.0059265109573094395,7196514.000000082
SSD,1990,430.0,9.051074794082786e-05,4750817.0
SSD,1991,410.0,8.38929727828893e-05,4887179.3
SSD,1992,360.0,7.166258959615265e-05,5023541.6
SSD,1993,250.0,4.845051474698976e-05,5159903.9
SSD,1994,340.0,6.41961689916568e-05,5296266.2
SSD,1995,360.0,6.626626503174292e-05,5432628.5
SSD,1996,370.0,6.643932685254212e-05,5568990.8
SSD,1997,450.0,7.887329532680458e-05,5705353.1
SSD,1998,390.0,6.676121195496788e-05,5841715.4
SSD,1999,420.0,7.025669806867849e-05,5978077.700000001
SSD,2000,460.0,7.523174648864001e-05,6114440.0
SSD,2001,530.0,8.186038821995651e-05,6474437.9
SSD,2002,670.000016689301,9.803296662605288e-05,6834435.8
SSD,2003,750.0,0.0001042472599337,7194433.7000031555
SSD,2004,949.999988079071,0.0001257539995569,7554431.600000316
SSD,2005,910.000026226044,0.000114979863833,7914429.500001442
SSD,2006,1000.0,0.0001208542841284,8274427.400004815
SSD,2007,1169.99995708466,0.000135504091637,8634425.30000464
SSD,2008,1240.00000953674,0.0001378632050064,8994423.200005947
SSD,2009,1289.99996185303,0.0001379027037657,9354421.100000845
SSD,2010,1309.99994277954,0.0001348510850499,9714419.000001302
SSD,2011,1279.99997138977,0.00012786707931,10010395.00000268
SSD,2012,1419.99995708466,0.0001377788512643,10306371.000007005
SSD,2013,1450.00004768372,0.0001367621761185,10602347.000001973
SSD,2014,1529.99997138977,0.0001403885690844,10898323.000001173
SSD,2015,1970.00002861023,0.0001759824379007,11194299.000004897
