year,month,R1,temp_mean,temp_max,temp_min,country_code
2015,11,803.6923076923077,21.284615384615385,26.6,16.9,PER
2015,12,4228.666666666667,21.59166666666667,26.924999999999997,17.25,PER
2015,1,764.1764705882352,24.758823529411764,28.74705882352941,21.041176470588233,PHL
2015,2,1843.3529411764705,25.04705882352941,29.623529411764707,21.523529411764706,PHL
2015,3,634.1764705882352,26.58823529411765,31.405882352941177,21.88235294117647,PHL
2015,4,77.76470588235294,27.829411764705885,32.3625,23.28125,PHL
2015,5,94.47058823529412,28.58823529411765,32.976470588235294,24.423529411764704,PHL
2015,6,203.75,28.475,32.6625,24.625,PHL
2015,7,355.5882352941176,27.523529411764706,31.4,23.958823529411767,PHL
2015,8,310.88235294117646,27.75294117647059,31.57058823529412,24.21764705882353,PHL
2015,9,256.0,27.65625,31.85625,24.025,PHL
2015,10,271.25,27.3875,31.30625,23.81875,PHL
2015,11,171.8235294117647,27.15294117647059,31.164705882352937,23.41764705882353,PHL
2015,12,241.64705882352942,26.31764705882353,30.094117647058823,22.74705882352941,PHL
2015,1,45.7,1.3900000000000001,3.7700000000000005,-0.72,POL
2015,2,6.9,0.8699999999999999,4.3,-2.04,POL
2015,3,41.2,4.9799999999999995,9.86,0.8400000000000001,POL
2015,4,30.9,8.1,13.419999999999998,3.08,POL
2015,5,59.5,12.5,17.98,7.33,POL
2015,7,63.0,18.990000000000002,24.84,13.419999999999998,POL
2015,8,16.8,21.330000000000002,28.23,14.48,POL
2015,9,54.2,14.669999999999998,19.86,10.52,POL
2015,10,32.4,7.470000000000001,11.95,3.7,POL
2015,11,62.1,5.5600000000000005,8.48,2.8,POL
2015,12,32.7,4.5600000000000005,7.359999999999999,1.92,POL
2015,1,58.888888888888886,11.744444444444445,15.38888888888889,8.3,PRT
2015,2,18.77777777777778,11.899999999999999,15.444444444444445,8.81111111111111,PRT
2015,3,22.11111111111111,13.744444444444445,18.4,10.022222222222222,PRT
2015,4,59.22222222222222,15.055555555555555,19.9,11.622222222222224,PRT
2015,5,45.888888888888886,17.51111111111111,23.41111111111111,13.455555555555556,PRT
2015,6,25.11111111111111,20.544444444444444,27.11111111111111,15.399999999999999,PRT
2015,7,12.333333333333334,23.1875,29.4375,17.9125,PRT
2015,8,14.666666666666666,22.811111111111114,28.177777777777777,17.755555555555553,PRT
2015,9,76.375,21.0875,25.5875,16.6375,PRT
2015,10,125.0,18.1625,22.2875,15.05,PRT
2015,11,45.25,16.0,20.125,12.6375,PRT
2015,12,86.77777777777777,13.633333333333333,17.666666666666668,10.677777777777777,PRT
2015,1,176.0,26.0,29.1,22.9,PRI
2015,2,83.0,26.2,29.4,22.9,PRI
2015,3,38.0,25.9,29.1,22.8,PRI
2015,4,35.0,27.5,31.0,23.9,PRI
2015,5,58.0,28.3,31.9,24.8,PRI
2015,6,54.0,28.9,32.1,25.6,PRI
2015,7,24.0,28.8,31.8,25.7,PRI
2015,8,152.0,28.4,31.6,25.2,PRI
2015,9,109.0,29.1,32.2,26.0,PRI
2015,10,45.0,29.2,32.6,25.8,PRI
2015,11,222.0,27.3,30.4,24.2,PRI
2015,12,88.0,26.7,29.7,23.7,PRI
2015,1,24.0,17.8,20.6,15.4,TWN
2015,2,13.0,18.5,21.5,16.1,TWN
2015,3,88.0,20.4,23.5,17.8,TWN
2015,4,57.0,22.9,26.0,20.3,TWN
2015,5,173.0,25.6,28.8,22.9,TWN
2015,6,115.0,28.9,32.2,25.9,TWN
2015,7,11.0,29.1,32.8,26.1,TWN
2015,8,544.0,28.0,31.6,25.2,TWN
2015,9,259.0,26.9,30.5,23.9,TWN
2015,10,97.0,25.2,28.3,22.5,TWN
2015,11,300.0,23.6,26.8,21.1,TWN
2015,12,103.0,20.4,22.9,18.2,TWN
2015,1,43.63636363636363,1.9272727272727272,5.945454545454546,-1.5909090909090908,KOR
2015,2,31.727272727272727,3.1454545454545455,7.3090909090909095,-0.5727272727272726,KOR
2015,3,39.72727272727273,7.345454545454545,12.590909090909092,2.6,KOR
2015,4,129.72727272727272,13.02727272727273,17.71818181818182,8.909090909090908,KOR
2015,5,68.18181818181819,18.772727272727273,23.79090909090909,14.19090909090909,KOR
2015,6,106.18181818181819,21.727272727272727,26.018181818181816,18.245454545454546,KOR
2015,7,178.1818181818182,24.49090909090909,27.89090909090909,21.772727272727273,KOR
2015,8,122.36363636363636,25.854545454545452,29.61818181818182,22.89090909090909,KOR
2015,9,67.81818181818181,21.599999999999998,25.9,17.990909090909092,KOR
2015,10,58.18181818181818,16.481818181818184,21.318181818181817,12.47272727272727,KOR
2015,11,170.0,11.172727272727274,14.445454545454545,8.481818181818182,KOR
2015,12,47.0,4.525,8.727272727272727,1.8,KOR
2015,1,833.4285714285714,25.342857142857145,30.771428571428572,20.292857142857144,COG
2015,2,158.07142857142858,25.87857142857143,31.514285714285712,21.3,COG
2015,3,208.92307692307693,26.16923076923077,31.584615384615386,21.576923076923077,COG
2015,4,170.6153846153846,25.976923076923075,31.976923076923075,21.26923076923077,COG
2015,5,148.07142857142858,26.071428571428573,31.442857142857143,21.192857142857143,COG
2015,6,2939.0,24.12857142857143,29.164285714285715,19.785714285714285,COG
2015,7,1447.0,24.22142857142857,28.75,19.864285714285717,COG
2015,8,2700.133333333333,24.626666666666665,29.32,20.09333333333333,COG
2015,9,67.0,25.75714285714286,30.439999999999998,19.78,COG
2015,10,141.16666666666666,25.833333333333332,31.041666666666668,21.333333333333332,COG
2015,11,237.06666666666666,25.39333333333333,30.84,21.535714285714285,COG
2015,12,899.8571428571429,25.521428571428572,30.92142857142857,20.715384615384615,COG
2015,1,36.42857142857143,-0.41428571428571426,3.2642857142857147,-3.707142857142857,ROU
2015,2,33.57142857142857,0.48571428571428577,4.564285714285715,-3.0214285714285714,ROU
2015,3,63.42857142857143,4.678571428571429,9.37142857142857,0.5357142857142856,ROU
2015,4,43.714285714285715,9.128571428571428,14.742857142857144,3.542857142857143,ROU
2015,5,44.642857142857146,15.928571428571429,21.485714285714288,10.307142857142859,ROU
2015,6,63.142857142857146,19.292857142857144,25.0,13.442857142857141,ROU
2015,7,32.142857142857146,22.514285714285712,28.642857142857142,15.950000000000001,ROU
2015,8,52.357142857142854,22.150000000000002,28.67142857142857,16.257142857142856,ROU
2015,9,65.71428571428571,17.942857142857143,23.535714285714285,13.242857142857144,ROU
2015,10,56.42857142857143,9.692857142857141,14.6,5.6571428571428575,ROU
2015,11,69.35714285714286,6.55,11.564285714285715,2.3357142857142854,ROU
2015,12,1434.5,2.25,6.078571428571428,-1.2928571428571427,ROU
2015,1,142.66666666666666,-13.295555555555554,-8.502298850574713,-18.05632183908046,RUS
2015,2,139.367816091954,-11.15632183908046,-5.060919540229885,-16.405747126436783,RUS
2015,3,715.7701149425287,-5.48314606741573,0.6298850574712642,-10.317241379310346,RUS
2015,4,157.75294117647059,0.541860465116279,6.543529411764706,-4.123529411764705,RUS
2015,5,50.69767441860465,6.939080459770116,13.19186046511628,2.0418604651162795,RUS
2015,6,56.576470588235296,13.144705882352941,19.395294117647058,7.585882352941176,RUS
2015,7,57.68604651162791,15.245454545454544,22.88372093023256,10.076744186046511,RUS
2015,8,179.74418604651163,15.56046511627907,21.87906976744186,9.96046511627907,RUS
2015,9,285.2325581395349,9.922988505747126,16.332558139534882,4.719767441860465,RUS
2015,10,64.52325581395348,1.5375,7.065116279069768,-2.6848837209302325,RUS
2015,11,268.24418604651163,-7.7,-2.974418604651163,-11.574418604651163,RUS
2015,12,147.24418604651163,-11.54659090909091,-8.098837209302326,-18.343023255813954,RUS
2015,1,403.0,15.364,22.904,8.18,SAU
2015,2,1079.607142857143,18.267857142857142,25.310714285714287,11.421428571428573,SAU
2015,3,1884.5625,23.13125,29.74375,16.9875,SAU
2015,4,3212.464285714286,25.76666666666667,32.885714285714286,19.035714285714285,SAU
2015,5,1202.68,30.991999999999997,37.76,23.928,SAU
2015,6,1250.375,32.01923076923077,37.31923076923077,24.700000000000003,SAU
2015,7,0.19230769230769232,34.542307692307695,41.31153846153846,26.98076923076923,SAU
2015,8,1444.2380952380952,34.21904761904762,41.06666666666666,26.90952380952381,SAU
2015,9,2023.76,32.772000000000006,39.684,25.776,SAU
2015,10,1312.7391304347825,28.417391304347827,35.0,21.94782608695652,SAU
2015,11,1087.7586206896551,22.268965517241377,28.055172413793105,16.220689655172414,SAU
2015,12,1886.111111111111,16.840740740740742,22.96666666666667,11.062962962962963,SAU
2015,1,0.0,24.15833333333333,33.425,17.708333333333332,SEN
2015,2,0.45454545454545453,24.900000000000002,34.516666666666666,18.041666666666668,SEN
2015,3,833.4166666666666,24.958333333333332,35.266666666666666,20.133333333333333,SEN
2015,4,0.0,29.40833333333333,38.1,22.59166666666667,SEN
2015,5,2.8333333333333335,29.525000000000002,36.4,22.608333333333334,SEN
2015,6,16.75,30.45,35.86666666666667,25.208333333333332,SEN
2015,7,411.25,29.525000000000002,34.75454545454546,30.763636363636362,SEN
2015,8,993.75,28.599999999999998,33.208333333333336,24.525000000000002,SEN
2015,10,92.8,29.380000000000003,34.54,25.09,SEN
2015,11,918.8181818181819,26.58181818181818,34.72727272727273,21.654545454545453,SEN
2015,12,2.7777777777777777,24.990000000000002,33.78,18.119999999999997,SEN
2015,1,55.666666666666664,2.766666666666667,6.666666666666667,-0.36666666666666664,SRB
2015,2,54.333333333333336,3.3666666666666667,7.633333333333333,0.13333333333333333,SRB
2015,3,94.66666666666667,7.3999999999999995,12.299999999999999,3.366666666666667,SRB
2015,4,25.0,12.166666666666666,18.3,6.233333333333333,SRB
2015,5,104.33333333333333,18.3,24.066666666666666,12.933333333333332,SRB
2015,6,44.0,20.8,26.666666666666668,15.1,SRB
2015,7,7.333333333333333,25.5,32.333333333333336,18.566666666666666,SRB
2015,8,64.33333333333333,24.933333333333334,32.13333333333333,18.4,SRB
2015,9,71.0,19.766666666666666,25.366666666666664,15.200000000000001,SRB
2015,10,76.0,11.933333333333332,17.133333333333333,8.233333333333333,SRB
2015,11,59.666666666666664,8.133333333333333,14.266666666666666,3.766666666666667,SRB
2015,12,3.3333333333333335,3.366666666666667,6.7,0.8999999999999999,SRB
2015,1,183.0,27.3,29.8,25.0,SYC
2015,2,14.0,27.7,30.3,25.1,SYC
2015,3,113.0,28.6,31.6,25.6,SYC
2015,4,69.0,29.1,32.3,26.2,SYC
2015,5,247.0,28.7,31.3,26.2,SYC
2015,6,142.0,27.6,29.9,25.6,SYC
2015,7,55.0,26.8,29.1,24.8,SYC
2015,8,298.0,27.0,29.7,24.6,SYC
2015,9,255.0,27.6,30.1,24.9,SYC
2015,10,338.0,27.6,30.3,25.1,SYC
2015,11,354.0,27.9,30.6,24.7,SYC
2015,12,298.0,28.0,31.2,24.7,SYC
2015,1,796.0,26.9,30.7,24.6,SGP
2015,2,19.0,27.0,31.3,24.4,SGP
2015,3,840.0,28.1,32.5,25.5,SGP
2015,4,73.0,28.6,33.2,25.9,SGP
2015,5,89.0,28.7,32.2,26.4,SGP
2015,6,960.0,29.0,32.0,26.6,SGP
2015,7,117.0,29.0,31.9,26.7,SGP
2015,8,186.0,28.4,31.2,26.0,SGP
2015,9,60.0,28.7,31.7,26.5,SGP
2015,10,87.0,28.7,32.2,26.1,SGP
2015,11,73.0,28.0,32.1,25.5,SGP
2015,12,299.0,27.7,31.5,25.0,SGP
2015,1,67.5,0.65,4.1,-2.3499999999999996,SVK
2015,2,19.25,-0.17500000000000004,4.925,-4.55,SVK
2015,3,34.6,5.14,11.64,-0.05999999999999993,SVK
2015,4,16.0,9.34,16.060000000000002,2.46,SVK
2015,5,93.6,14.3,20.28,8.66,SVK
2015,6,26.4,18.660000000000004,25.119999999999997,12.1,SVK
2015,7,59.2,21.9,29.28,14.780000000000001,SVK
2015,8,58.4,22.32,30.060000000000002,15.26,SVK
2015,9,69.2,15.88,21.740000000000002,11.08,SVK
2015,10,82.2,8.9,13.98,5.0,SVK
2015,11,40.4,5.0,10.22,0.74,SVK
2015,12,11.4,1.78,4.76,-0.45999999999999996,SVK
2015,1,86.5,-2.0500000000000003,1.4499999999999997,-5.0,SVN
2015,2,60.0,-2.8499999999999996,0.5,-5.55,SVN
2015,3,101.5,0.75,4.8500000000000005,-2.9999999999999996,SVN
2015,4,38.5,4.4,8.950000000000001,0.10000000000000009,SVN
2015,5,156.0,9.6,13.45,6.1,SVN
2015,6,184.5,12.9,17.35,8.85,SVN
2015,7,153.0,17.35,21.75,13.3,SVN
2015,8,149.0,15.600000000000001,20.05,11.649999999999999,SVN
2015,9,252.0,9.35,13.0,6.3500000000000005,SVN
2015,10,176.5,5.55,8.5,3.05,SVN
2015,11,50.0,3.55,8.05,0.15000000000000013,SVN
2015,12,5000.0,1.65,4.95,-1.15,SVN
2015,1,728.7333333333333,20.25625,26.275000000000002,14.25625,ZAF
2015,2,1384.0,18.975,25.349999999999998,12.59375,ZAF
2015,3,794.5714285714286,18.113333333333333,24.1,12.113333333333333,ZAF
2015,4,50.92857142857143,14.78,20.9,8.646666666666667,ZAF
2015,5,1903.25,13.605882352941178,20.458823529411767,6.747058823529412,ZAF
2015,6,67.4375,9.75294117647059,15.658823529411764,3.829411764705882,ZAF
2015,7,50.86666666666667,9.3875,15.35625,3.375,ZAF
2015,8,1289.75,11.964705882352941,18.658823529411762,5.294117647058823,ZAF
2015,9,53.666666666666664,13.411764705882353,19.54705882352941,7.3,ZAF
2015,10,44.625,17.070588235294117,23.741176470588236,10.388235294117647,ZAF
2015,11,69.0625,16.958823529411767,23.429411764705883,10.470588235294118,ZAF
2015,12,1286.125,20.599999999999998,26.947058823529414,14.229411764705883,ZAF
2015,1,62.21686746987952,8.698795180722891,13.55421686746988,3.834939759036145,ESP
2015,2,58.69879518072289,8.727710843373494,12.789156626506024,4.65421686746988,ESP
2015,3,174.08333333333334,12.157142857142858,17.414285714285715,6.894047619047619,ESP
2015,4,393.32142857142856,15.002380952380953,20.313095238095237,9.683333333333334,ESP
2015,5,2276.2619047619046,18.834939759036143,24.99277108433735,12.687951807228915,ESP
2015,6,517.7073170731708,21.903614457831324,27.937349397590364,15.86987951807229,ESP
2015,7,147.76,25.657142857142855,31.863095238095237,19.45357142857143,ESP
2015,8,27.975609756097562,24.089156626506025,29.72289156626506,18.450602409638556,ESP
2015,9,41.28915662650602,20.243373493975906,25.597590361445782,14.887951807228916,ESP
2015,10,74.47297297297297,17.19054054054054,21.736486486486488,12.63783783783784,ESP
2015,11,178.35135135135135,13.890540540540542,18.783783783783782,8.993243243243244,ESP
2015,12,17.931506849315067,11.947297297297297,16.727027027027027,7.178378378378379,ESP
2015,1,18.166666666666668,24.78333333333333,29.46666666666667,20.349999999999998,LKA
2015,2,109.83333333333333,25.133333333333336,29.666666666666668,20.599999999999998,LKA
2015,3,275.6666666666667,25.8,31.03333333333333,21.22,LKA
2015,4,784.6666666666666,26.566666666666666,30.849999999999998,22.316666666666666,LKA
2015,5,335.0,27.28333333333333,30.733333333333334,23.7,LKA
2015,6,283.1666666666667,27.166666666666668,30.416666666666668,23.633333333333336,LKA
2015,7,233.83333333333334,27.21666666666667,30.366666666666664,24.099999999999998,LKA
2015,8,74.5,27.150000000000002,30.5,23.75,LKA
2015,9,620.6666666666666,26.516666666666666,29.950000000000003,22.68,LKA
2015,10,760.0,26.03333333333333,29.53333333333333,22.55,LKA
2015,11,811.8333333333334,25.583333333333332,29.083333333333332,22.099999999999998,LKA
2015,12,573.3333333333334,25.5,29.066666666666666,21.916666666666668,LKA
2015,1,40.0,26.2,28.5,24.2,SXM
2015,2,26.0,26.3,28.7,24.3,SXM
2015,3,10.0,26.0,28.7,24.0,SXM
2015,4,32.0,26.6,29.1,24.6,SXM
2015,5,28.0,27.6,30.0,25.8,SXM
2015,6,22.0,28.2,30.4,26.4,SXM
2015,7,8.0,28.4,30.9,26.8,SXM
2015,8,61.0,28.7,31.1,26.5,SXM
2015,9,26.0,29.1,31.5,27.1,SXM
2015,10,76.0,29.1,31.5,26.8,SXM
2015,11,106.0,27.8,31.2,23.5,SXM
2015,12,60.0,26.9,29.1,25.0,SXM
2015,1,0.0,23.366666666666664,30.795833333333334,14.549999999999999,SDN
2015,2,0.0,27.8625,35.75,18.645833333333332,SDN
2015,3,1.125,30.65833333333333,38.108333333333334,22.59166666666667,SDN
2015,4,1538.3846153846155,31.291666666666668,38.99230769230769,21.215384615384615,SDN
2015,5,103.125,33.737500000000004,40.3125,26.041666666666668,SDN
2015,6,868.0833333333334,32.6,39.71666666666667,26.037499999999998,SDN
2015,7,52.130434782608695,32.095652173913045,38.79565217391304,25.56086956521739,SDN
2015,8,950.0416666666666,30.679166666666664,36.708333333333336,25.037499999999998,SDN
2015,9,471.1666666666667,31.224999999999998,37.40416666666667,25.116666666666664,SDN
2015,10,1689.2083333333333,31.241666666666664,37.666666666666664,24.5625,SDN
2015,11,416.7083333333333,27.958333333333332,35.020833333333336,20.1125,SDN
2015,12,1667.8333333333333,22.21666666666667,29.295833333333334,15.220833333333333,SDN
2015,2,112.0,25.6,32.2,20.1,SUR
2015,3,97.0,25.6,30.1,22.8,SUR
2015,4,194.0,26.0,30.6,22.5,SUR
2015,5,338.0,25.9,30.0,23.3,SUR
2015,8,210.0,27.2,32.6,23.4,SUR
2015,9,113.0,27.8,33.7,23.6,SUR
2015,11,89.0,27.2,33.2,23.7,SUR
2015,12,234.0,25.9,30.6,23.0,SUR
2015,2,25.375,-1.3583333333333334,1.3833333333333335,-4.3,SWE
2015,3,41.75,0.6384615384615385,4.646153846153846,-3.276923076923077,SWE
2015,4,30.555555555555557,3.8846153846153846,8.284615384615385,-0.4461538461538461,SWE
2015,5,74.0,7.230769230769231,11.584615384615384,3.1923076923076925,SWE
2015,6,54.22222222222222,11.484615384615385,16.1,7.038461538461538,SWE
2015,7,80.33333333333333,14.492307692307692,18.915384615384617,10.484615384615385,SWE
2015,8,35.666666666666664,15.253846153846155,20.692307692307693,9.823076923076924,SWE
2015,9,78.55555555555556,11.307692307692308,15.3,7.623076923076923,SWE
2015,10,14.222222222222221,4.938461538461539,8.846153846153847,1.2999999999999998,SWE
2015,11,59.111111111111114,1.5384615384615385,4.1692307692307695,-1.4307692307692306,SWE
2015,12,35.333333333333336,-0.8769230769230771,2.1769230769230767,-4.276923076923077,SWE
2015,1,150.5,0.21249999999999997,3.475,-2.8625,CHE
2015,2,70.125,-0.8875000000000001,2.45,-3.7875,CHE
2015,3,118.625,4.4125,8.8625,0.2875,CHE
2015,4,106.875,7.9375,12.975,2.9,CHE
2015,5,154.75,11.7875,16.375,7.300000000000001,CHE
2015,6,108.5,16.125,21.2625,11.3875,CHE
2015,7,59.0,20.4125,26.0625,14.7375,CHE
2015,8,95.75,17.875,23.0125,13.325,CHE
2015,9,95.75,11.5625,16.15,7.4625,CHE
2015,10,81.125,7.85,11.6,4.5875,CHE
2015,11,1334.875,5.6375,9.6875,2.0375,CHE
2015,12,18.0,2.975,6.5875,-0.15000000000000002,CHE
2015,2,21.0,10.05,15.6,5.55,SYR
2015,3,44.0,15.7,20.9,10.9,SYR
2015,10,145.5,23.25,29.1,18.5,SYR
2015,1,35.25,-2.0749999999999997,3.2000000000000006,-4.6499999999999995,TJK
2015,2,178.5,-0.9600000000000002,8.066666666666668,-2.95,TJK
2015,3,1149.3,1.78,9.299999999999999,-4.628571428571428,TJK
2015,4,85.0,9.675,17.983333333333334,1.9166666666666667,TJK
2015,5,96.7,13.8,19.133333333333333,5.277777777777778,TJK
2015,6,76.0,15.881818181818181,18.022222222222222,5.1625,TJK
2015,7,2508.0,22.64,15.9,13.033333333333333,TJK
2015,8,26.1,18.630000000000003,24.75,6.6625,TJK
2015,9,8.3,15.645454545454545,24.818181818181817,5.12,TJK
2015,10,28.5,8.8,14.125,-0.4875000000000001,TJK
2015,11,1477.25,4.125,12.5,-58.58571428571428,TJK
2015,12,22.4,-2.38,7.888888888888889,-10.477777777777778,TJK
2015,1,167.16666666666666,23.849999999999998,29.166666666666668,20.033333333333335,TZA
2015,2,72.75,24.325,29.55,18.233333333333334,TZA
2015,3,234.2,24.1,29.82,18.0,TZA
2015,4,795.3333333333334,24.45,29.96666666666667,19.833333333333332,TZA
2015,5,183.83333333333334,23.116666666666664,29.0,18.0,TZA
2015,6,81.16666666666667,23.0,28.95,16.066666666666666,TZA
2015,7,2.1666666666666665,22.183333333333334,28.78333333333333,15.85,TZA
2015,8,3.6666666666666665,22.883333333333336,29.5,16.233333333333334,TZA
2015,9,81.66666666666667,23.983333333333334,30.566666666666666,17.56,TZA
2015,10,50.833333333333336,25.266666666666666,31.25,19.34,TZA
2015,11,119.5,24.883333333333336,29.833333333333332,19.86,TZA
2015,12,187.8,24.28,29.419999999999998,19.22,TZA
2015,1,1030.5,24.919999999999998,30.76,20.1,THA
2015,2,19.166666666666668,26.741666666666664,32.725,21.599999999999998,THA
2015,3,46.5,28.9375,34.4,24.5625,THA
2015,4,68.9,29.78,35.489999999999995,25.04,THA
2015,5,96.33333333333333,30.441666666666666,36.13333333333333,26.133333333333336,THA
2015,6,176.1818181818182,29.61818181818182,34.836363636363636,25.69090909090909,THA
2015,7,174.91666666666666,28.96666666666667,33.75,25.441666666666666,THA
2015,8,243.72727272727272,28.472727272727273,33.36363636363637,24.981818181818184,THA
2015,9,265.57142857142856,28.157142857142855,32.98571428571429,24.77857142857143,THA
2015,10,184.07142857142858,27.735714285714288,32.57142857142857,24.092857142857145,THA
2015,11,132.30769230769232,28.107692307692307,33.13846153846154,24.176923076923078,THA
2015,12,68.6923076923077,26.72307692307692,32.00769230769231,22.376923076923074,THA
2015,10,130.25,26.619999999999997,32.375,21.925,TGO
2015,11,11.666666666666666,27.65,35.03333333333333,20.96666666666667,TGO
2015,12,0.0,26.525,33.233333333333334,19.900000000000002,TGO
2015,1,89.0,26.2,31.3,22.7,TTO
2015,2,55.0,26.5,32.4,22.2,TTO
2015,3,29.0,26.5,31.9,22.6,TTO
2015,4,17.0,27.4,32.9,23.5,TTO
2015,5,19.0,28.2,33.3,24.5,TTO
2015,6,233.0,27.6,31.9,24.9,TTO
2015,7,230.0,27.7,32.3,24.5,TTO
2015,8,233.0,28.2,33.6,24.6,TTO
2015,9,73.0,28.4,33.7,24.7,TTO
2015,10,136.0,28.0,33.6,24.6,TTO
2015,1,41.5,11.725000000000001,16.95,6.525,TUN
2015,2,89.5,10.85,15.350000000000001,6.425,TUN
2015,3,66.75,14.325,19.125,9.525,TUN
2015,4,1.5,17.75,24.8,10.75,TUN
2015,5,13.75,23.375,30.725,16.1,TUN
2015,6,4.25,26.4,33.325,19.45,TUN
2015,7,4.75,30.0,37.575,22.425,TUN
2015,8,41.25,29.875,36.375,23.325,TUN
2015,9,51.75,26.95,33.025,20.95,TUN
2015,10,31.25,22.625,28.075,17.1,TUN
2015,11,34.5,16.875,21.325000000000003,12.4,TUN
2015,12,10.75,12.625,18.825,6.45,TUN
2015,1,101.83928571428571,2.835714285714286,6.994642857142857,-0.6339285714285714,TUR
2015,2,89.39285714285714,4.808928571428572,9.194642857142856,1.1803571428571427,TUR
2015,3,93.46428571428571,7.582142857142857,12.817857142857141,3.517857142857143,TUR
2015,4,51.410714285714285,10.848214285714286,16.507142857142856,5.464285714285714,TUR
2015,5,53.375,16.864285714285714,23.7,11.260714285714286,TUR
2015,6,241.5,20.829310344827583,25.887931034482758,14.413793103448276,TUR
2015,7,905.7931034482758,18.71379310344828,23.239655172413794,11.370689655172415,TUR
2015,9,647.5510204081633,23.450877192982457,29.770175438596493,16.526315789473685,TUR
2015,10,95.56363636363636,16.03392857142857,21.639285714285712,11.025,TUR
2015,11,40.63636363636363,10.453571428571427,16.635714285714286,5.401785714285714,TUR
2015,12,1018.9411764705883,3.353571428571428,8.725,-0.8017857142857142,TUR
2015,1,17.923076923076923,3.1076923076923078,7.869230769230769,-0.6076923076923078,TKM
2015,2,47.76923076923077,5.653846153846154,10.284615384615384,2.5384615384615383,TKM
2015,3,26.23076923076923,8.538461538461538,14.107692307692307,5.046153846153847,TKM
2015,4,82.76923076923077,17.123076923076923,24.46153846153846,11.007692307692308,TKM
2015,5,8.846153846153847,24.407692307692308,31.653846153846153,17.93076923076923,TKM
2015,6,1538.3076923076924,30.784615384615385,37.90769230769231,22.515384615384615,TKM
2015,7,774.0769230769231,31.83076923076923,38.46923076923077,24.307692307692307,TKM
2015,8,1619.3846153846155,28.946153846153848,36.107692307692304,21.138461538461538,TKM
2015,9,3076.076923076923,21.815384615384616,30.661538461538463,15.523076923076925,TKM
2015,10,17.53846153846154,15.3,22.107692307692307,9.823076923076924,TKM
2015,11,25.46153846153846,8.03076923076923,13.107692307692307,4.161538461538462,TKM
2015,12,8.384615384615385,5.630769230769231,10.607692307692307,1.3384615384615384,TKM
2015,1,891.0,28.7,31.8,25.5,TUV
2015,1,42.63636363636363,-0.9636363636363636,1.5393939393939393,-3.3515151515151516,UKR
2015,2,34.42424242424242,-0.5696969696969697,2.9939393939393937,-3.6,UKR
2015,3,56.09090909090909,4.06969696969697,8.239393939393938,-0.4787878787878788,UKR
2015,4,49.60606060606061,8.172727272727272,13.624242424242425,3.23030303030303,UKR
2015,5,61.15151515151515,14.645454545454546,20.284848484848485,8.700000000000001,UKR
2015,6,63.46875,18.540625,23.928125,13.021875,UKR
2015,7,46.09090909090909,20.272727272727273,26.27878787878788,14.475757575757575,UKR
2015,8,621.4242424242424,21.003030303030304,27.73939393939394,13.521212121212121,UKR
2015,9,368.3939393939394,17.190909090909088,23.275757575757577,11.9,UKR
2015,10,38.81818181818182,7.209090909090909,12.436363636363636,2.4545454545454546,UKR
2015,11,61.0,4.93030303030303,8.287878787878787,2.018181818181818,UKR
2015,12,20.151515151515152,2.254545454545455,4.757575757575758,-1.0787878787878789,UKR
2015,1,5.0,19.8,25.2,14.3,ARE
2015,2,0.0,22.5,28.8,17.0,ARE
2015,4,0.0,28.0,35.0,22.1,ARE
2015,5,0.0,33.6,41.1,26.6,ARE
2015,8,0.0,37.6,45.0,32.1,ARE
2015,9,0.0,34.0,40.9,28.8,ARE
2015,10,0.0,31.2,37.0,26.5,ARE
2015,1,108.71428571428571,2.8485714285714288,4.706451612903226,5.730183352904034e-17,GBR
2015,2,58.23809523809524,1.7058823529411764,3.838709677419355,-1.6580645161290324,GBR
2015,3,59.714285714285715,1.3823529411764706,3.858064516129032,-2.763333333333333,GBR
2015,4,37.27272727272727,1.4588235294117646,5.309375,-2.7531250000000003,GBR
2015,5,84.61904761904762,2.4,5.533333333333333,-1.4533333333333336,GBR
2015,6,47.523809523809526,1.7411764705882353,5.3193548387096765,-2.264516129032258,GBR
2015,7,564.7619047619048,2.822857142857143,6.6161290322580655,-0.7354838709677421,GBR
2015,8,88.35,3.0823529411764703,6.861290322580646,-0.4161290322580646,GBR
2015,9,52.65,2.893939393939394,6.88,-0.6366666666666667,GBR
2015,10,61.666666666666664,3.2777777777777777,6.37741935483871,-0.03548387096774164,GBR
2015,11,115.52380952380952,3.5972222222222223,5.774193548387097,0.5933333333333333,GBR
2015,12,147.0,5.097222222222222,7.048387096774194,2.680645161290323,GBR
2015,1,57.79931972789116,0.32207792207792213,5.489375,-4.52125,USA
2015,2,49.9421768707483,-0.8702265372168284,4.890342679127726,-6.179127725856698,USA
2015,3,62.257627118644066,4.892903225806451,11.162111801242235,-0.7742236024844721,USA
2015,4,83.99661016949153,9.025889967637541,15.21308411214953,3.392523364485981,USA
2015,5,99.54391891891892,13.90292207792208,19.85875,8.431875,USA
2015,6,102.86824324324324,17.97100977198697,24.00375,12.5190625,USA
2015,7,86.51186440677967,19.464144736842105,25.44182389937107,14.042767295597486,USA
2015,8,76.57966101694915,18.841830065359478,25.08150470219436,13.126332288401255,USA
2015,9,111.22033898305085,16.319417475728155,22.304643962848296,10.371517027863778,USA
